# theta phi size
1.275123974796053972e+02 1.138703714952467720e+02 1.720000000000000000e+02
-1.327624660642145216e+02 5.636609666913952310e+01 8.400000000000000000e+01
3.711645915865086920e+01 7.292497892475175547e+01 1.360000000000000000e+02
-1.362580888010675437e+02 1.196746947061846384e+02 9.900000000000000000e+01
-5.649137855699516564e+01 5.357249845787369935e+01 3.000000000000000000e+00
3.711713655304592407e+01 7.293014979320837199e+01 1.360000000000000000e+02
4.593037410474011040e+01 9.220556908722620904e+01 1.900000000000000000e+01
-1.362576049701901582e+02 1.196693305691982090e+02 9.900000000000000000e+01
-1.327605734833766746e+02 5.636691135907414463e+01 8.400000000000000000e+01
5.223379547694536029e+01 9.983050900495396718e+01 1.100000000000000000e+01
1.275073475752893870e+02 1.138747801730782214e+02 1.720000000000000000e+02
1.471218600689316247e+02 1.253134625035740584e+02 1.100000000000000000e+01
-1.327627495200013357e+02 5.636750470469465313e+01 8.400000000000000000e+01
1.353151466210142644e+02 1.209483876631793606e+02 1.240000000000000000e+02
-1.274089105487538198e+01 5.390022541203732231e+01 4.000000000000000000e+00
4.669649483745254059e+01 1.100425191077349325e+02 1.950000000000000000e+02
3.711033743502157023e+01 7.292483050993155302e+01 1.360000000000000000e+02
-1.362591544509287473e+02 1.196708653933713151e+02 9.900000000000000000e+01
4.281953829767233088e+01 1.038308555257746093e+02 1.300000000000000000e+01
5.223287842871685172e+01 9.984213849322028977e+01 1.100000000000000000e+01
4.512314618814222200e+01 6.991718109733842823e+01 9.000000000000000000e+00
6.251502219273904615e+01 6.668116361183200524e+01 1.200000000000000000e+02
-4.257277739985283205e+01 1.206479989449347130e+02 2.100000000000000000e+01
4.828277908227269677e+01 7.245856335040529927e+01 1.300000000000000000e+01
1.348806195944467561e+02 8.182428076759539692e+01 2.000000000000000000e+00
-4.841786846506506947e+01 1.221570400654235442e+02 1.400000000000000000e+01
1.355156921428751957e+02 1.208760131376543825e+02 1.250000000000000000e+02
1.328618836163508945e+02 5.473013411371632486e+01 5.900000000000000000e+01
-1.269559331669473146e+01 5.390019440983842003e+01 4.000000000000000000e+00
4.669609220346350753e+01 1.100365081918943275e+02 1.950000000000000000e+02
-5.650604593052619151e+01 5.356745470798862385e+01 3.000000000000000000e+00
3.939814407566580456e+01 6.600168114569738975e+01 4.200000000000000000e+01
1.275063606205157356e+02 1.138741652765714036e+02 1.720000000000000000e+02
1.471218643597183870e+02 1.253134704933434165e+02 1.100000000000000000e+01
3.711101482699869791e+01 7.293000122943034569e+01 1.360000000000000000e+02
2.561985077642465192e-01 9.111147568219134030e+01 2.000000000000000000e+00
4.561967388945106450e+01 8.443123298841997837e+01 2.000000000000000000e+00
4.451076675752690903e+01 6.136546762644227471e+01 1.200000000000000000e+01
-1.419512604656386756e+01 5.111652568182681478e+01 5.000000000000000000e+00
2.721804854188797140e+00 9.662333007099684323e+01 2.000000000000000000e+00
4.593018183124831921e+01 9.220233053900851417e+01 1.900000000000000000e+01
-1.362586711732388665e+02 1.196655019385499230e+02 9.900000000000000000e+01
-6.725748687535805459e+01 2.720842155762517578e+01 1.500000000000000000e+01
3.861247829900153050e+01 5.698129604953408034e+01 3.000000000000000000e+00
1.097259971077814100e+02 5.597343755922690889e+01 3.000000000000000000e+00
-1.327608569938060441e+02 5.636831977648797931e+01 8.400000000000000000e+01
-5.248760252039460994e+01 6.612962850475324217e+01 1.750000000000000000e+02
4.723753393578547133e+01 1.236339033308604911e+02 7.900000000000000000e+01
-1.428835408413491450e+02 1.070750210752482587e+02 1.660000000000000000e+02
4.374191119893244917e+01 6.032530529381536866e+01 1.660000000000000000e+02
1.235086214430048557e+02 1.264275015421262935e+02 2.000000000000000000e+01
-1.428828634469540759e+02 1.070698502067916138e+02 7.900000000000000000e+01
-1.340696258952598896e+02 8.779443091277380518e+01 1.080000000000000000e+02
4.374239502980984895e+01 6.033066943080180522e+01 2.280000000000000000e+02
4.723942651662331116e+01 1.236330886409258483e+02 8.000000000000000000e+00
-1.277662045230546255e+02 8.016949099504603282e+01 2.000000000000000000e+01
-5.249265242471061299e+01 6.612521982692179279e+01 1.080000000000000000e+02
-3.287813993106838950e+01 5.468653749642595585e+01 1.200000000000000000e+01
4.723725047999867144e+01 1.236324952953053611e+02 1.750000000000000000e+02
-4.468485337898573562e+01 5.905161233682065358e+01 5.000000000000000000e+00
1.672591089451246376e+02 1.260997745879626990e+02 7.900000000000000000e+01
-1.333035051625474523e+02 6.995748089226505328e+01 2.700000000000000000e+01
-1.428896625649784369e+02 1.070751694900684612e+02 1.080000000000000000e+02
4.374084554907126687e+01 6.032913460662869198e+01 2.280000000000000000e+02
-1.371804617023276762e+02 7.616914447422540491e+01 1.660000000000000000e+02
-1.277671215712831412e+02 8.015786150677971023e+01 1.300000000000000000e+01
-1.348768538118577851e+02 1.100828189026615576e+02 2.700000000000000000e+01
-1.174849778072609610e+02 1.133188363881679805e+02 7.000000000000000000e+00
1.374272226001471608e+02 5.935200105506529411e+01 8.000000000000000000e+00
-1.317172209177273032e+02 1.075414366495947149e+02 2.000000000000000000e+01
-4.511938040555323681e+01 9.817571923240460308e+01 8.900000000000000000e+01
1.315821315349349163e+02 5.784295993457647000e+01 2.200000000000000000e+01
-4.448430785712481850e+01 5.912398686234563172e+01 3.000000000000000000e+00
-4.713811638364912682e+01 1.252698658862836965e+02 4.000000000000000000e+00
1.673044066833052455e+02 1.260998055901615800e+02 2.100000000000000000e+01
-1.333039077965364925e+02 6.996349180810567248e+01 1.500000000000000000e+01
1.234939540694738014e+02 1.264325452920113975e+02 3.000000000000000000e+00
-1.406018559243342168e+02 1.139983188543026102e+02 1.080000000000000000e+02
-5.249363937948428571e+01 6.612583472342861057e+01 2.280000000000000000e+02
-3.287813564028163427e+01 5.468652950665659063e+01 7.000000000000000000e+00
-1.428889851730013163e+02 1.070699987705696685e+02 1.200000000000000000e+01
-1.797438014922357468e+02 8.888852431780865970e+01 1.100000000000000000e+01
-1.343803261105489355e+02 9.556876701158003584e+01 1.750000000000000000e+02
-1.354892332424730910e+02 1.186345323735577324e+02 6.000000000000000000e+01
1.658048739534361573e+02 1.288834743181731994e+02 1.660000000000000000e+02
-1.772781951458112246e+02 8.337666992900318519e+01 1.300000000000000000e+01
-1.340698181687516808e+02 8.779766946099151426e+01 5.000000000000000000e+00
4.374132882676114065e+01 6.033449806145008409e+01 2.000000000000000000e+01
1.127425131246419454e+02 1.527915784423748278e+02 3.100000000000000000e+01
-1.413875217009984908e+02 1.230187039504659339e+02 2.000000000000000000e+00
-7.027400289221858998e+01 1.240265624407730911e+02 3.000000000000000000e+00
4.723914300619395590e+01 1.236316802235120207e+02 2.000000000000000000e+00
1.270776332908146884e+02 1.169041183545870695e+02 5.000000000000000000e+00
-1.330758024200764282e+02 5.633529174490634261e+01 5.000000000000000000e+00
4.926204631709214254e+01 7.460127364070770284e+01 7.900000000000000000e+01
4.926153308752805771e+01 7.459859178265894286e+01 5.000000000000000000e+00
4.136062568796977956e+01 7.271187570627182595e+01 2.000000000000000000e+00
-1.330741755214357056e+02 5.633516826216124684e+01 1.110000000000000000e+02
1.343323174280594117e+02 1.208063388761497094e+02 1.530000000000000000e+02
5.044697731945329622e+01 1.171739053943297080e+02 3.700000000000000000e+02
5.274988306252630110e+01 9.614668286153899146e+01 1.330000000000000000e+02
4.512083357220936364e+01 9.864661682378589092e+01 1.530000000000000000e+02
1.343319318862846217e+02 1.208087735509305674e+02 3.900000000000000000e+01
-3.897354972340072266e+01 1.118642857851096579e+02 1.110000000000000000e+02
1.270808984535056396e+02 1.169010030561223346e+02 3.700000000000000000e+02
1.506841516126099236e+02 2.291049987062832827e+01 3.710000000000000000e+02
-1.330772344469386610e+02 5.633849232311545308e+01 1.080000000000000000e+02
-1.190793038247203981e+02 1.127019658028444979e+02 1.200000000000000000e+01
1.343324388397122107e+02 1.208031158214716783e+02 2.500000000000000000e+01
5.044305603296374585e+01 1.171754806462699889e+02 1.080000000000000000e+02
4.926628307756691783e+01 7.460236819213257320e+01 1.300000000000000000e+01
-6.895764255309940438e+01 4.152615234462042082e+01 3.300000000000000000e+01
-1.190781389801678785e+02 1.127056681636884008e+02 1.900000000000000000e+01
3.735596192756102596e+01 9.637355437434881367e+01 1.110000000000000000e+02
5.276984465379261735e+01 9.599702945324764869e+01 2.700000000000000000e+01
4.512039999216637653e+01 9.862948636257057444e+01 1.070000000000000000e+02
3.882786262911564279e+01 6.463626365063510093e+01 1.530000000000000000e+02
-4.831583314490595882e+01 1.234072137801580453e+02 1.600000000000000000e+01
-1.293132823798846118e+02 1.193375513240641510e+02 2.300000000000000000e+01
4.611201604349682270e+01 5.719032836636544204e+01 2.700000000000000000e+01
4.182903532325430973e+01 6.427599441019879123e+01 3.700000000000000000e+02
-5.602667540022272874e+01 1.259978665902113022e+02 7.600000000000000000e+01
-3.254146340065667431e+01 2.017357337986334898e+01 8.000000000000000000e+00
1.343320533870655993e+02 1.208055503150774257e+02 1.200000000000000000e+01
5.044296403166729448e+01 1.171768201215644325e+02 2.500000000000000000e+01
1.013412220831955182e+02 8.933734318452559364e+01 1.510000000000000000e+02
-3.898265846798670964e+01 1.118666802868592640e+02 1.500000000000000000e+01
1.381243932294517265e+02 1.198691635040085401e+02 3.000000000000000000e+00
1.270786218350612558e+02 1.169000554649041845e+02 6.000000000000000000e+00
1.339736590392265043e+02 5.671601048114383303e+01 4.100000000000000000e+01
4.926577002952991791e+01 7.459968693278690921e+01 1.330000000000000000e+02
-6.891744110394949985e+01 4.152446238758515307e+01 9.000000000000000000e+00
-8.570061934637905665e+00 8.675892790412882505e+01 1.070000000000000000e+02
4.136219934038532386e+01 7.270607567104613622e+01 1.300000000000000000e+01
1.366999327876232257e+02 1.151298665602712674e+02 9.700000000000000000e+01
-1.036843942077865393e+02 1.656835423799832085e+02 3.300000000000000000e+01
