# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841444181983319868e+04
0.000000000000000000e+00 -3.839405776868449902e+04
0.000000000000000000e+00 -3.836017373934100033e+04
0.000000000000000000e+00 -3.831320681116630294e+04
0.000000000000000000e+00 -3.825371730875579669e+04
0.000000000000000000e+00 -3.816620552761879662e+04
0.000000000000000000e+00 -3.807106263388100342e+04
0.000000000000000000e+00 -3.795925075932739855e+04
0.000000000000000000e+00 -3.783714173431669769e+04
0.000000000000000000e+00 -3.770090972119579965e+04
0.000000000000000000e+00 -3.755994255946709745e+04
0.000000000000000000e+00 -3.740452116687849775e+04
0.000000000000000000e+00 -3.725315523636050057e+04
0.000000000000000000e+00 -3.711350961329919664e+04
0.000000000000000000e+00 -3.707624288483030250e+04
1.600000000000000000e+01 -3.699553702129959856e+04
8.600000000000000000e+01 -3.694347955010340229e+04
1.950000000000000000e+02 -3.688271608445989841e+04
3.190000000000000000e+02 -3.684310035409180273e+04
3.950000000000000000e+02 -3.681617411524819909e+04
3.560000000000000000e+02 -3.678699940723890177e+04
3.930000000000000000e+02 -3.676994348138399801e+04
4.180000000000000000e+02 -3.674921891046169912e+04
3.870000000000000000e+02 -3.674002525810430234e+04
3.610000000000000000e+02 -3.673193366271149716e+04
4.210000000000000000e+02 -3.672111146635880141e+04
4.060000000000000000e+02 -3.672252576298230269e+04
3.780000000000000000e+02 -3.670870574018699699e+04
3.890000000000000000e+02 -3.670553056185260357e+04
4.120000000000000000e+02 -3.670374916835370095e+04
3.680000000000000000e+02 -3.669938852053289884e+04
3.860000000000000000e+02 -3.668542516483560030e+04
3.670000000000000000e+02 -3.667417139635179774e+04
3.550000000000000000e+02 -3.665873285599399969e+04
3.890000000000000000e+02 -3.665338088972250262e+04
3.670000000000000000e+02 -3.665104584550880099e+04
3.860000000000000000e+02 -3.663780412349959806e+04
3.860000000000000000e+02 -3.664248229316240031e+04
3.960000000000000000e+02 -3.663804153666400089e+04
4.510000000000000000e+02 -3.663912876655779837e+04
4.120000000000000000e+02 -3.664014397402670147e+04
3.830000000000000000e+02 -3.663601094874679984e+04
4.090000000000000000e+02 -3.663647383280139911e+04
3.750000000000000000e+02 -3.663964885880600195e+04
3.360000000000000000e+02 -3.664496230126279988e+04
3.650000000000000000e+02 -3.664899240072559769e+04
3.570000000000000000e+02 -3.664533094501849700e+04
3.390000000000000000e+02 -3.663622509418449772e+04
3.100000000000000000e+02 -3.663702402218899806e+04
3.060000000000000000e+02 -3.664685072369340196e+04
2.910000000000000000e+02 -3.664017368742269900e+04
2.720000000000000000e+02 -3.664687559460470220e+04
2.320000000000000000e+02 -3.663221802103210211e+04
2.480000000000000000e+02 -3.663108039464629837e+04
2.440000000000000000e+02 -3.663257426919360296e+04
2.200000000000000000e+02 -3.663588037036560127e+04
2.110000000000000000e+02 -3.664035553866010014e+04
2.080000000000000000e+02 -3.664168774208270042e+04
2.220000000000000000e+02 -3.664829480073480227e+04
1.980000000000000000e+02 -3.664553228544510057e+04
1.960000000000000000e+02 -3.663687805252410180e+04
2.190000000000000000e+02 -3.664391208928910055e+04
2.110000000000000000e+02 -3.663585768006969738e+04
2.220000000000000000e+02 -3.663913333749499725e+04
1.960000000000000000e+02 -3.663672052926779725e+04
1.980000000000000000e+02 -3.664074492212350015e+04
1.630000000000000000e+02 -3.664724004902310116e+04
1.550000000000000000e+02 -3.665339504924890207e+04
1.500000000000000000e+02 -3.665726399562619918e+04
1.760000000000000000e+02 -3.665960674999160256e+04
1.720000000000000000e+02 -3.666185719738469925e+04
1.650000000000000000e+02 -3.666919945227150311e+04
1.670000000000000000e+02 -3.666705050507379929e+04
1.410000000000000000e+02 -3.666440703145699808e+04
1.490000000000000000e+02 -3.667004592706030235e+04
1.660000000000000000e+02 -3.667559122759460297e+04
1.510000000000000000e+02 -3.667889298409030016e+04
1.520000000000000000e+02 -3.668260606774620101e+04
1.770000000000000000e+02 -3.667928682214069704e+04
1.540000000000000000e+02 -3.668905599415460165e+04
1.540000000000000000e+02 -3.669189894656749675e+04
1.740000000000000000e+02 -3.669269385803279874e+04
1.790000000000000000e+02 -3.670012166654050088e+04
1.790000000000000000e+02 -3.669974433938929724e+04
