# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841042659944560000e+04
0.000000000000000000e+00 -3.839920188012529979e+04
0.000000000000000000e+00 -3.836975772355499794e+04
0.000000000000000000e+00 -3.833556805458929739e+04
0.000000000000000000e+00 -3.828361760570600018e+04
0.000000000000000000e+00 -3.822250348411250161e+04
0.000000000000000000e+00 -3.814929229918889905e+04
0.000000000000000000e+00 -3.806746054178960185e+04
0.000000000000000000e+00 -3.797478529391149641e+04
0.000000000000000000e+00 -3.786855801729160157e+04
0.000000000000000000e+00 -3.776588053439120267e+04
0.000000000000000000e+00 -3.764819926162489719e+04
1.299000000000000000e+03 -3.824198285493019648e+04
1.295000000000000000e+03 -3.827887517183970340e+04
1.292000000000000000e+03 -3.826189454554569966e+04
1.327000000000000000e+03 -3.824184593003320333e+04
1.324000000000000000e+03 -3.819853392798820278e+04
1.359000000000000000e+03 -3.815678608345890098e+04
1.265000000000000000e+03 -3.813017637124400062e+04
1.293000000000000000e+03 -3.819960347322039888e+04
1.280000000000000000e+03 -3.817950217715820327e+04
1.266000000000000000e+03 -3.814749989488650317e+04
1.320000000000000000e+03 -3.810675758262439922e+04
1.920000000000000000e+03 -3.814823876049029786e+04
2.213000000000000000e+03 -3.813637479660320241e+04
1.821000000000000000e+03 -3.814540070121749886e+04
1.982000000000000000e+03 -3.815303578639389889e+04
1.814000000000000000e+03 -3.814825215443519846e+04
1.420000000000000000e+03 -3.815102824825610151e+04
1.343000000000000000e+03 -3.821338902638140280e+04
1.433000000000000000e+03 -3.819811037531449983e+04
1.719000000000000000e+03 -3.819169750296520215e+04
1.705000000000000000e+03 -3.816793099283480115e+04
1.635000000000000000e+03 -3.812857357006640086e+04
1.448000000000000000e+03 -3.813073503704809991e+04
1.619000000000000000e+03 -3.816852627955460048e+04
1.610000000000000000e+03 -3.814466658614399785e+04
1.600000000000000000e+03 -3.811604045504330134e+04
1.568000000000000000e+03 -3.808308686086269881e+04
1.509000000000000000e+03 -3.804173223813759978e+04
2.457000000000000000e+03 -3.809453095251909690e+04
2.715000000000000000e+03 -3.807956182086649642e+04
2.761000000000000000e+03 -3.805246002131490241e+04
3.209000000000000000e+03 -3.803607509701269737e+04
3.394000000000000000e+03 -3.801733849323100003e+04
3.498000000000000000e+03 -3.798963305129000219e+04
3.561000000000000000e+03 -3.797553419327580195e+04
3.657000000000000000e+03 -3.796718509668300248e+04
3.646000000000000000e+03 -3.793508010566009762e+04
3.131000000000000000e+03 -3.792916819359560031e+04
2.854000000000000000e+03 -3.793503021720830293e+04
2.514000000000000000e+03 -3.792741697254050086e+04
9.860000000000000000e+02 -3.803255454687430029e+04
1.380000000000000000e+02 -3.818174890596199839e+04
1.400000000000000000e+02 -3.816164268429420190e+04
1.270000000000000000e+02 -3.813799532670949702e+04
1.490000000000000000e+02 -3.811756939622320351e+04
1.440000000000000000e+02 -3.808517296536140202e+04
1.540000000000000000e+02 -3.804914532829920063e+04
1.650000000000000000e+02 -3.800527279589539830e+04
2.730000000000000000e+02 -3.796388233780989685e+04
8.300000000000000000e+01 -3.812930731077740347e+04
1.050000000000000000e+02 -3.810316521918869694e+04
1.100000000000000000e+02 -3.808194727451729705e+04
1.080000000000000000e+02 -3.805348122219400102e+04
1.280000000000000000e+02 -3.801872050801529986e+04
1.060000000000000000e+02 -3.798407886771979975e+04
1.560000000000000000e+02 -3.794316856086510234e+04
2.060000000000000000e+02 -3.799798992385499878e+04
2.000000000000000000e+01 -3.802341445530010242e+04
2.300000000000000000e+01 -3.801890671304349962e+04
3.000000000000000000e+01 -3.800245868914559833e+04
3.700000000000000000e+01 -3.798503135431560077e+04
4.100000000000000000e+01 -3.795821784522909729e+04
5.100000000000000000e+01 -3.793033443163290212e+04
1.030000000000000000e+02 -3.790120364043930022e+04
1.384000000000000000e+03 -3.804431066148039827e+04
1.373000000000000000e+03 -3.801844518384079856e+04
1.254000000000000000e+03 -3.803806122243910067e+04
1.730000000000000000e+03 -3.816008746642919868e+04
1.755000000000000000e+03 -3.815657217482970009e+04
1.760000000000000000e+03 -3.815212506868490163e+04
1.775000000000000000e+03 -3.814616200742789806e+04
1.766000000000000000e+03 -3.812894731296099781e+04
1.762000000000000000e+03 -3.811625442461619969e+04
1.821000000000000000e+03 -3.809635604906960361e+04
1.890000000000000000e+03 -3.808647970913050085e+04
1.602000000000000000e+03 -3.807447544134480268e+04
1.475000000000000000e+03 -3.806623128940299648e+04
1.052000000000000000e+03 -3.805290366975030338e+04
7.090000000000000000e+02 -3.805714344400449772e+04
7.060000000000000000e+02 -3.804619020614220062e+04
2.010000000000000000e+02 -3.809141309657770034e+04
1.170000000000000000e+02 -3.809513736262419843e+04
1.360000000000000000e+02 -3.807575390058670018e+04
1.480000000000000000e+02 -3.805204961348619690e+04
1.560000000000000000e+02 -3.802571396311569697e+04
1.860000000000000000e+02 -3.800214507367229817e+04
1.890000000000000000e+02 -3.797106501833340008e+04
2.180000000000000000e+02 -3.793801810622809717e+04
2.390000000000000000e+02 -3.790648138462520001e+04
