# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841252622944639734e+04
0.000000000000000000e+00 -3.839840312061960140e+04
0.000000000000000000e+00 -3.837518972934660269e+04
0.000000000000000000e+00 -3.832808500198300317e+04
0.000000000000000000e+00 -3.828360004497390037e+04
0.000000000000000000e+00 -3.822230448420460016e+04
0.000000000000000000e+00 -3.815257876942819712e+04
0.000000000000000000e+00 -3.807043552365260257e+04
0.000000000000000000e+00 -3.797483438808209758e+04
0.000000000000000000e+00 -3.787810766214819887e+04
0.000000000000000000e+00 -3.776623864664450230e+04
0.000000000000000000e+00 -3.765114045842830092e+04
0.000000000000000000e+00 -3.753857618332289712e+04
4.000000000000000000e+00 -3.754376183572269656e+04
9.400000000000000000e+02 -3.755040363897899806e+04
1.406000000000000000e+03 -3.757387102527939714e+04
1.734000000000000000e+03 -3.762630871674219816e+04
1.912000000000000000e+03 -3.768214720317970205e+04
1.896000000000000000e+03 -3.774952082273380074e+04
1.788000000000000000e+03 -3.779836679408569762e+04
1.667000000000000000e+03 -3.784264886464529991e+04
1.739000000000000000e+03 -3.787126676351959759e+04
1.926000000000000000e+03 -3.789534325879059907e+04
1.983000000000000000e+03 -3.790146336818270356e+04
2.038000000000000000e+03 -3.789167570471169893e+04
1.998000000000000000e+03 -3.787945533063029870e+04
1.961000000000000000e+03 -3.787313596032110217e+04
1.456000000000000000e+03 -3.788918803075639880e+04
1.406000000000000000e+03 -3.789647715584909747e+04
1.512000000000000000e+03 -3.790074940468039858e+04
1.539000000000000000e+03 -3.788822377620160114e+04
1.525000000000000000e+03 -3.785744127233530162e+04
1.521000000000000000e+03 -3.783361975660960161e+04
1.373000000000000000e+03 -3.782570510010940052e+04
1.533000000000000000e+03 -3.782744309255429835e+04
1.591000000000000000e+03 -3.782882345824030199e+04
1.582000000000000000e+03 -3.782505383105920191e+04
1.542000000000000000e+03 -3.782314952497679769e+04
1.549000000000000000e+03 -3.781692484828610031e+04
1.521000000000000000e+03 -3.780967278857289784e+04
1.415000000000000000e+03 -3.780974142507460056e+04
1.447000000000000000e+03 -3.780643366530419735e+04
1.244000000000000000e+03 -3.783268284725269768e+04
1.327000000000000000e+03 -3.784381515097310330e+04
1.335000000000000000e+03 -3.784251298819060321e+04
1.460000000000000000e+03 -3.782702655412029708e+04
1.436000000000000000e+03 -3.780892958926239953e+04
1.488000000000000000e+03 -3.777974521760539938e+04
1.506000000000000000e+03 -3.776197209176379693e+04
1.457000000000000000e+03 -3.775978211143209774e+04
1.302000000000000000e+03 -3.776398459285800345e+04
1.297000000000000000e+03 -3.776092501088190329e+04
1.328000000000000000e+03 -3.776309164465650247e+04
1.539000000000000000e+03 -3.776482166040290031e+04
1.459000000000000000e+03 -3.775933258687389753e+04
1.409000000000000000e+03 -3.775169103334529791e+04
1.336000000000000000e+03 -3.775159300745010114e+04
1.305000000000000000e+03 -3.777935825144930277e+04
1.343000000000000000e+03 -3.778300597712260060e+04
1.345000000000000000e+03 -3.777689413153469650e+04
1.312000000000000000e+03 -3.776408934270869941e+04
1.268000000000000000e+03 -3.775140529097909894e+04
1.358000000000000000e+03 -3.774004055797989713e+04
1.385000000000000000e+03 -3.771773206808960094e+04
1.364000000000000000e+03 -3.771933504923299915e+04
1.428000000000000000e+03 -3.771654327534139884e+04
1.474000000000000000e+03 -3.770679930303239962e+04
1.435000000000000000e+03 -3.769635264482339699e+04
1.465000000000000000e+03 -3.770047408236290357e+04
1.308000000000000000e+03 -3.770002918013269664e+04
1.323000000000000000e+03 -3.770486624746939924e+04
1.343000000000000000e+03 -3.770305238839919912e+04
1.379000000000000000e+03 -3.769779658234200178e+04
1.398000000000000000e+03 -3.768795854462109855e+04
1.456000000000000000e+03 -3.769262211257629679e+04
1.320000000000000000e+03 -3.769646088336809771e+04
1.311000000000000000e+03 -3.771824533461719693e+04
1.318000000000000000e+03 -3.772837346365750273e+04
1.323000000000000000e+03 -3.773965985008510324e+04
1.469000000000000000e+03 -3.773594257402479707e+04
1.445000000000000000e+03 -3.773892361384860124e+04
1.342000000000000000e+03 -3.773788460810280230e+04
1.371000000000000000e+03 -3.773620392891400115e+04
1.374000000000000000e+03 -3.773861556358510279e+04
1.382000000000000000e+03 -3.774273905084579746e+04
1.445000000000000000e+03 -3.772334616856030334e+04
1.518000000000000000e+03 -3.770037192839739873e+04
1.573000000000000000e+03 -3.767597106093660113e+04
1.612000000000000000e+03 -3.764338570047810208e+04
1.568000000000000000e+03 -3.763347031642450020e+04
1.435000000000000000e+03 -3.763194990714279993e+04
1.424000000000000000e+03 -3.763570870713290060e+04
1.300000000000000000e+03 -3.764908623130019987e+04
1.375000000000000000e+03 -3.766384229076040356e+04
1.377000000000000000e+03 -3.768403069693489670e+04
1.400000000000000000e+03 -3.768682035228860332e+04
1.374000000000000000e+03 -3.768029248768799880e+04
1.482000000000000000e+03 -3.768930007118659705e+04
1.508000000000000000e+03 -3.769894175602790347e+04
1.570000000000000000e+03 -3.770268326744440128e+04
1.729000000000000000e+03 -3.771045732406830211e+04
