# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527531806799300102e+04
0.000000000000000000e+00 -3.526169040706910164e+04
0.000000000000000000e+00 -3.525280602266920323e+04
0.000000000000000000e+00 -3.523773163490199659e+04
0.000000000000000000e+00 -3.521590653852729884e+04
0.000000000000000000e+00 -3.519188868723219639e+04
0.000000000000000000e+00 -3.515950442185859720e+04
0.000000000000000000e+00 -3.511909683942719857e+04
1.301000000000000000e+03 -3.511904742197279847e+04
1.268000000000000000e+03 -3.507870876973649865e+04
1.273000000000000000e+03 -3.519146135238929855e+04
1.266000000000000000e+03 -3.515964961880860210e+04
0.000000000000000000e+00 -3.521109086902630224e+04
0.000000000000000000e+00 -3.518567281191539951e+04
0.000000000000000000e+00 -3.516057910193169664e+04
0.000000000000000000e+00 -3.512465389765449800e+04
2.358000000000000000e+03 -3.516486495194189774e+04
2.630000000000000000e+03 -3.514042283233119815e+04
3.245000000000000000e+03 -3.520117096225130081e+04
3.341000000000000000e+03 -3.518529139831489738e+04
2.779000000000000000e+03 -3.521167603247839725e+04
2.677000000000000000e+03 -3.521437886210189754e+04
2.717000000000000000e+03 -3.520495460950239794e+04
2.809000000000000000e+03 -3.519596024328430212e+04
2.856000000000000000e+03 -3.518526924815030361e+04
3.332000000000000000e+03 -3.517482084632819897e+04
4.271000000000000000e+03 -3.519907359732649638e+04
4.958000000000000000e+03 -3.521645236682229734e+04
4.919000000000000000e+03 -3.520466810854890355e+04
4.849000000000000000e+03 -3.519451804623060161e+04
4.659000000000000000e+03 -3.516931774430479709e+04
4.293000000000000000e+03 -3.515371958127010294e+04
4.321000000000000000e+03 -3.514524851504740218e+04
4.842000000000000000e+03 -3.516788671736910328e+04
4.873000000000000000e+03 -3.515173388970379892e+04
4.651000000000000000e+03 -3.513378703453110211e+04
4.495000000000000000e+03 -3.511142784443689743e+04
4.529000000000000000e+03 -3.513497790076259844e+04
4.705000000000000000e+03 -3.515578364644620160e+04
4.770000000000000000e+03 -3.515548906632579747e+04
4.742000000000000000e+03 -3.514284131953569886e+04
4.737000000000000000e+03 -3.512472147416599910e+04
4.685000000000000000e+03 -3.511180414251289767e+04
4.528000000000000000e+03 -3.509179678463609889e+04
4.376000000000000000e+03 -3.507506511695389781e+04
4.277000000000000000e+03 -3.507217381465339713e+04
4.037000000000000000e+03 -3.505392272581090219e+04
3.775000000000000000e+03 -3.505139895963409799e+04
4.413000000000000000e+03 -3.509085792080710235e+04
4.741000000000000000e+03 -3.510359604240470071e+04
4.754000000000000000e+03 -3.510869276830519811e+04
4.735000000000000000e+03 -3.509417925000550167e+04
5.371000000000000000e+03 -3.511351457739179750e+04
5.363000000000000000e+03 -3.510558181415370200e+04
5.418000000000000000e+03 -3.509030132791340293e+04
5.499000000000000000e+03 -3.507502778537040285e+04
5.152000000000000000e+03 -3.506123698814780073e+04
5.566000000000000000e+03 -3.512158942334059975e+04
5.620000000000000000e+03 -3.511721779783649981e+04
5.682000000000000000e+03 -3.512737284003590321e+04
5.713000000000000000e+03 -3.511560275946070033e+04
5.598000000000000000e+03 -3.510015851620169997e+04
5.551000000000000000e+03 -3.507840397708980163e+04
5.513000000000000000e+03 -3.506217290144610160e+04
5.572000000000000000e+03 -3.505122190228619729e+04
5.420000000000000000e+03 -3.503046621300370316e+04
5.325000000000000000e+03 -3.500713449965880136e+04
5.107000000000000000e+03 -3.497491693789589772e+04
4.283000000000000000e+03 -3.497673542765930324e+04
4.981000000000000000e+03 -3.507082808269630186e+04
4.988000000000000000e+03 -3.505560815326299780e+04
5.029000000000000000e+03 -3.504186807091790251e+04
5.040000000000000000e+03 -3.502572206233040197e+04
4.965000000000000000e+03 -3.500692562903439830e+04
4.883000000000000000e+03 -3.498497379585920135e+04
4.858000000000000000e+03 -3.496619103746189649e+04
4.785000000000000000e+03 -3.502724231197470363e+04
4.858000000000000000e+03 -3.503021490123029798e+04
4.825000000000000000e+03 -3.501885007242779830e+04
4.802000000000000000e+03 -3.500241560972270236e+04
4.978000000000000000e+03 -3.500426174969859858e+04
5.016000000000000000e+03 -3.499330752076049976e+04
4.702000000000000000e+03 -3.499844121078519674e+04
5.107000000000000000e+03 -3.503069967658020323e+04
5.135000000000000000e+03 -3.501962452335249691e+04
5.085000000000000000e+03 -3.501243037165179703e+04
5.045000000000000000e+03 -3.499232240426840144e+04
4.842000000000000000e+03 -3.497279525897689746e+04
4.703000000000000000e+03 -3.495261923174720141e+04
4.429000000000000000e+03 -3.493901461637009925e+04
4.562000000000000000e+03 -3.495664728896819724e+04
3.964000000000000000e+03 -3.494538614864039846e+04
4.025000000000000000e+03 -3.500426267752270360e+04
4.000000000000000000e+03 -3.499771895542559650e+04
3.913000000000000000e+03 -3.499790892092949798e+04
3.941000000000000000e+03 -3.499242824191870022e+04
4.022000000000000000e+03 -3.499085962544060021e+04
4.047000000000000000e+03 -3.499675993032800034e+04
4.007000000000000000e+03 -3.498103251886759972e+04
3.779000000000000000e+03 -3.497944775479989767e+04
3.780000000000000000e+03 -3.496775745313149673e+04
