# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841425429921280011e+04
0.000000000000000000e+00 -3.839524447936560318e+04
0.000000000000000000e+00 -3.837554372852200322e+04
0.000000000000000000e+00 -3.833261963431320328e+04
0.000000000000000000e+00 -3.828385237350720126e+04
0.000000000000000000e+00 -3.821919512838210358e+04
0.000000000000000000e+00 -3.814966192824880272e+04
0.000000000000000000e+00 -3.806545984479570325e+04
0.000000000000000000e+00 -3.797383563292479812e+04
0.000000000000000000e+00 -3.787695586925779935e+04
0.000000000000000000e+00 -3.776312958633150265e+04
0.000000000000000000e+00 -3.770392132420960115e+04
1.121000000000000000e+03 -3.814180189127360063e+04
1.898000000000000000e+03 -3.814084889619830210e+04
1.891000000000000000e+03 -3.811161582087649731e+04
2.387000000000000000e+03 -3.813263089424649661e+04
2.414000000000000000e+03 -3.808049441198100249e+04
2.426000000000000000e+03 -3.802870772554680298e+04
2.353000000000000000e+03 -3.814637936745990010e+04
2.728000000000000000e+03 -3.814947548519579868e+04
2.718000000000000000e+03 -3.811979354087240063e+04
2.719000000000000000e+03 -3.808028864191310277e+04
2.700000000000000000e+03 -3.803025450646920217e+04
2.666000000000000000e+03 -3.813354091417569725e+04
2.668000000000000000e+03 -3.810316631746500207e+04
2.652000000000000000e+03 -3.807072235644290049e+04
2.285000000000000000e+03 -3.804814861259020108e+04
2.196000000000000000e+03 -3.804920643462849694e+04
1.963000000000000000e+03 -3.802176664642430114e+04
2.313000000000000000e+03 -3.808461126944830175e+04
2.264000000000000000e+03 -3.805098982802999672e+04
1.435000000000000000e+03 -3.808664337819819775e+04
1.398000000000000000e+03 -3.806478424974140216e+04
1.764000000000000000e+03 -3.804873607309439831e+04
1.748000000000000000e+03 -3.802897425192759692e+04
1.847000000000000000e+03 -3.799746214592830074e+04
5.580000000000000000e+02 -3.807662289339990093e+04
4.800000000000000000e+02 -3.808670464813419676e+04
1.520000000000000000e+03 -3.811819784736460133e+04
1.046000000000000000e+03 -3.812440295364500344e+04
4.990000000000000000e+02 -3.813893313389879768e+04
4.040000000000000000e+02 -3.813472742371490313e+04
3.590000000000000000e+02 -3.812083930728300038e+04
2.800000000000000000e+02 -3.812468709543209843e+04
2.690000000000000000e+02 -3.809506538066649955e+04
2.380000000000000000e+02 -3.806742595090709801e+04
2.310000000000000000e+02 -3.802442121441780182e+04
1.068000000000000000e+03 -3.801054389405439724e+04
1.391000000000000000e+03 -3.803969263894629694e+04
4.830000000000000000e+02 -3.809136671730910166e+04
1.030000000000000000e+02 -3.816064596897720185e+04
1.400000000000000000e+02 -3.815584285116830142e+04
1.300000000000000000e+02 -3.818444243759079836e+04
1.160000000000000000e+02 -3.817819687258359772e+04
1.330000000000000000e+02 -3.815834993849779858e+04
1.450000000000000000e+02 -3.815897742054160335e+04
1.320000000000000000e+02 -3.813605288519219903e+04
1.580000000000000000e+02 -3.811437847701209830e+04
1.910000000000000000e+02 -3.808747796239879972e+04
2.190000000000000000e+02 -3.806935743334610015e+04
2.290000000000000000e+02 -3.803119198802849860e+04
2.380000000000000000e+02 -3.799541411903689732e+04
7.980000000000000000e+02 -3.804518765689760039e+04
8.290000000000000000e+02 -3.804808139539480180e+04
8.380000000000000000e+02 -3.802733442589549668e+04
8.330000000000000000e+02 -3.800275019743489975e+04
9.960000000000000000e+02 -3.797382354932469752e+04
9.150000000000000000e+02 -3.794300280256230326e+04
4.400000000000000000e+02 -3.802462092507650232e+04
1.380000000000000000e+02 -3.809476516381330293e+04
1.320000000000000000e+02 -3.809053426627300360e+04
1.020000000000000000e+02 -3.807946601327080134e+04
1.050000000000000000e+02 -3.805924871092539979e+04
9.800000000000000000e+01 -3.803421413463749923e+04
1.960000000000000000e+02 -3.802652214597699640e+04
4.120000000000000000e+02 -3.803639469038909738e+04
4.040000000000000000e+02 -3.802221984764940134e+04
4.460000000000000000e+02 -3.800413384212260280e+04
4.690000000000000000e+02 -3.801520734175630059e+04
1.280000000000000000e+02 -3.806595027859100082e+04
1.570000000000000000e+02 -3.804498242286840104e+04
1.960000000000000000e+02 -3.802370131588279764e+04
3.440000000000000000e+02 -3.800376071259949822e+04
9.360000000000000000e+02 -3.805297912568270112e+04
7.370000000000000000e+02 -3.808264278337099677e+04
1.410000000000000000e+02 -3.812349710501119989e+04
1.700000000000000000e+02 -3.811294732650829974e+04
1.710000000000000000e+02 -3.810000689001889987e+04
1.240000000000000000e+02 -3.807990945673100214e+04
1.480000000000000000e+02 -3.806799945951569680e+04
2.100000000000000000e+02 -3.805268970555289707e+04
4.570000000000000000e+02 -3.804711240501909924e+04
4.690000000000000000e+02 -3.801702755375060224e+04
4.440000000000000000e+02 -3.799426900086660316e+04
4.550000000000000000e+02 -3.795851758826510195e+04
4.710000000000000000e+02 -3.792929375372300274e+04
1.476000000000000000e+03 -3.794904078504369681e+04
1.443000000000000000e+03 -3.801303800425239751e+04
1.620000000000000000e+03 -3.799312484644589858e+04
1.713000000000000000e+03 -3.797927670789739932e+04
7.370000000000000000e+02 -3.801923960795740277e+04
