# clusterSize EnergyDrop
0.000000000000000000e+00 -3.840719392147780309e+04
0.000000000000000000e+00 -3.839608783780199883e+04
0.000000000000000000e+00 -3.837140246255829697e+04
0.000000000000000000e+00 -3.833507113878530072e+04
0.000000000000000000e+00 -3.828687854265669739e+04
0.000000000000000000e+00 -3.821975111891279812e+04
0.000000000000000000e+00 -3.814910268334589637e+04
0.000000000000000000e+00 -3.806678741030029778e+04
0.000000000000000000e+00 -3.797238431277249765e+04
0.000000000000000000e+00 -3.787375971900470176e+04
0.000000000000000000e+00 -3.776799083303799853e+04
0.000000000000000000e+00 -3.765659122732769902e+04
1.897000000000000000e+03 -3.813896165692229988e+04
1.399000000000000000e+03 -3.814239903304009931e+04
1.275000000000000000e+03 -3.811560713689219847e+04
1.433000000000000000e+03 -3.810254824574870145e+04
1.320000000000000000e+03 -3.806493869727740093e+04
1.262000000000000000e+03 -3.802427262586350116e+04
1.266000000000000000e+03 -3.800690938113410084e+04
1.357000000000000000e+03 -3.796956203772749723e+04
1.381000000000000000e+03 -3.792837764412300021e+04
1.403000000000000000e+03 -3.787153559298960317e+04
1.891000000000000000e+03 -3.801444360593859892e+04
1.918000000000000000e+03 -3.804080362073540164e+04
1.873000000000000000e+03 -3.802508367116709996e+04
1.971000000000000000e+03 -3.800967110526790202e+04
1.716000000000000000e+03 -3.806795149518179824e+04
1.517000000000000000e+03 -3.813392251355940243e+04
1.577000000000000000e+03 -3.812120673198420263e+04
1.548000000000000000e+03 -3.810710949301010260e+04
1.584000000000000000e+03 -3.809797535187249741e+04
1.584000000000000000e+03 -3.806255251445610338e+04
1.616000000000000000e+03 -3.802280780182059971e+04
1.644000000000000000e+03 -3.798172535665160103e+04
1.179000000000000000e+03 -3.801503383545589895e+04
1.175000000000000000e+03 -3.807137207918329659e+04
1.419000000000000000e+03 -3.804527454972520354e+04
1.580000000000000000e+03 -3.802742254196599970e+04
1.719000000000000000e+03 -3.807451147095509805e+04
1.741000000000000000e+03 -3.805507216498289927e+04
1.774000000000000000e+03 -3.803112328384989814e+04
1.853000000000000000e+03 -3.801827177088640019e+04
2.032000000000000000e+03 -3.801399733394770010e+04
1.922000000000000000e+03 -3.800567827695640153e+04
1.768000000000000000e+03 -3.801226751191890071e+04
1.831000000000000000e+03 -3.803241765069150279e+04
1.880000000000000000e+03 -3.801867210469950078e+04
2.023000000000000000e+03 -3.800139082764780323e+04
2.482000000000000000e+03 -3.798968112929139897e+04
2.432000000000000000e+03 -3.797391685401809809e+04
2.373000000000000000e+03 -3.795472304056680150e+04
2.224000000000000000e+03 -3.797669037298669718e+04
2.193000000000000000e+03 -3.795900772313270136e+04
2.210000000000000000e+03 -3.793847031821189739e+04
2.248000000000000000e+03 -3.791229203346269787e+04
2.515000000000000000e+03 -3.790120682435390336e+04
2.498000000000000000e+03 -3.792611080135570228e+04
2.147000000000000000e+03 -3.792789630660440162e+04
1.976000000000000000e+03 -3.795757676856430044e+04
1.963000000000000000e+03 -3.795301811690010072e+04
1.904000000000000000e+03 -3.793234228662730311e+04
1.318000000000000000e+03 -3.795527663705350278e+04
1.114000000000000000e+03 -3.806843930852889753e+04
1.132000000000000000e+03 -3.805580464658189885e+04
1.222000000000000000e+03 -3.803876510274929751e+04
1.114000000000000000e+03 -3.806659057335119724e+04
6.350000000000000000e+02 -3.806473836744970322e+04
6.100000000000000000e+01 -3.819748176685629733e+04
4.700000000000000000e+01 -3.819270708379209827e+04
8.900000000000000000e+01 -3.821063188874149637e+04
9.500000000000000000e+01 -3.818996571815229981e+04
1.050000000000000000e+02 -3.817362729536659754e+04
8.630000000000000000e+02 -3.816656215631349914e+04
8.910000000000000000e+02 -3.814813287365790165e+04
1.059000000000000000e+03 -3.812478767828529817e+04
1.418000000000000000e+03 -3.811155782633770286e+04
1.456000000000000000e+03 -3.808878577586480242e+04
1.511000000000000000e+03 -3.806041964021450258e+04
1.026000000000000000e+03 -3.811980237804209901e+04
1.035000000000000000e+03 -3.810735676259199681e+04
1.066000000000000000e+03 -3.808761675685869704e+04
1.096000000000000000e+03 -3.806339003365390090e+04
1.173000000000000000e+03 -3.804266837139530253e+04
1.184000000000000000e+03 -3.803009032851520169e+04
1.508000000000000000e+03 -3.802216327460359753e+04
1.809000000000000000e+03 -3.801293473649599764e+04
2.250000000000000000e+03 -3.803140573367090110e+04
2.282000000000000000e+03 -3.800883673328180157e+04
2.277000000000000000e+03 -3.798520548803699785e+04
1.371000000000000000e+03 -3.799407115717179840e+04
2.230000000000000000e+02 -3.815136464663570223e+04
2.400000000000000000e+02 -3.815369096697100031e+04
2.810000000000000000e+02 -3.816034619488860335e+04
2.550000000000000000e+02 -3.815872318204469775e+04
2.590000000000000000e+02 -3.815176753598170035e+04
2.490000000000000000e+02 -3.814737951445589715e+04
2.350000000000000000e+02 -3.813135770064940152e+04
2.260000000000000000e+02 -3.811536275687409943e+04
2.280000000000000000e+02 -3.809863344498509832e+04
2.220000000000000000e+02 -3.808181849263070035e+04
2.030000000000000000e+02 -3.805907478626880038e+04
